jurisdiction,ordinance_enacted_year,effective_date,before_rate_raw,to_rate_raw,source
"Albuquerque, NM",2012.0,2013-01-01,7.5,8.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Bernalillo County, NM",2013.0,2013-07-01,7.5,8,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2013-07-02,14,14.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Bernalillo County, NM",2013.0,2014-01-01,8,8.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Fe County, NM",2014.0,2014-04-26,7.5,10.66,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Prince George's County, MD",2013.0,2014-10-01,7.25,8.4,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Las Cruces, NM",2014.0,2015-01-01,7.5,8.4,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Diego, CA",2014.0,2015-01-01,9,9.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Oakland, CA",2014.0,2015-03-01,9,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2015-04-01,9.54,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2015-04-01,9.54,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2015-07-01,9,14.44,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2015-07-01,9,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Prince George's County, MD",2013.0,2015-10-01,8.4,9.55,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Mountain View, CA",2015.0,2016-01-01,10.3,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Palo Alto, CA",2015.0,2016-01-01,9,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Diego, CA",2014.0,2016-01-01,9.75,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2016-01-01,11,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2016-01-01,11,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"El Cerrito, CA",2015.0,2016-07-01,10,11.6,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2016-07-01,12.25,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2016-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2016-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2016-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2016-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Berkeley, CA",2016.0,2016-10-01,11,12.53,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Prince George's County, MD",2013.0,2016-10-01,9.55,10.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cupertino, CA",2016.0,2017-01-01,10,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"El Cerrito, CA",2015.0,2017-01-01,11.6,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Las Cruces, NM",2014.0,2017-01-01,8.4,9.2,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Altos, CA",2016.0,2017-01-01,10,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Mountain View, CA",2015.0,2017-01-01,11,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Palo Alto, CA",2015.0,2017-01-01,11,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Diego, CA",2014.0,2017-01-01,10.5,11.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2017-01-01,10,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2017-01-01,,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2017-01-01,13,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2017-01-01,12,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cook County, IL",2016.0,2017-07-01,8.25,10,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2017-07-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2017-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2017-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2017-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2017-07-01,"$10.50 (26+ employees)
$10.00 (<26 employees)",10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2017-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2017-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Milpitas, CA",2017.0,2017-07-01,"$10.50 (26+ employees)
$10.00 (<26 employees)",11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Jose, CA",2016.0,2017-07-01,"$10.50 (26+ employees)
$10.00 (<26 employees)",12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Leandro, CA",2016.0,2017-07-01,"$10.50 (26+ employees)
$10.00 (<26 employees)",12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2017-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2017-07-01,10,10.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Berkeley, CA",2016.0,2017-10-01,12.53,13.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Prince George's County, MD",2013.0,2017-10-01,10.75,11.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cupertino, CA",2016.0,2018-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"El Cerrito, CA",2015.0,2018-01-01,12.25,13.6,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Altos, CA",2016.0,2018-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Milpitas, CA",2017.0,2018-01-01,11,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2018-01-01,7.75,10,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Mountain View, CA",2015.0,2018-01-01,13,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Palo Alto, CA",2015.0,2018-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Jose, CA",2016.0,2018-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2018-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2018-01-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2018-01-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Belmont, CA",2017.0,2018-07-01,"$11.00 (26+ employees)
$10.50 (<26 employees)",12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cook County, IL",2016.0,2018-07-01,10,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2018-07-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2018-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2018-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2018-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2018-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2018-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2018-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Milpitas, CA",2017.0,2018-07-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2018-07-01,10,11.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2018-07-01,,10.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2018-07-01,11.5,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2018-07-01,,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2018-07-01,,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Leandro, CA",2016.0,2018-07-01,12,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2018-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2018-07-01,10.5,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Berkeley, CA",2016.0,2018-10-01,13.75,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Belmont, CA",2017.0,2019-01-01,12.5,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cupertino, CA",2016.0,2019-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"El Cerrito, CA",2015.0,2019-01-01,13.6,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Las Cruces, NM",2014.0,2019-01-01,9.2,10.1,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Altos, CA",2016.0,2019-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Palo Alto, CA",2015.0,2019-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Redwood City, CA",2018.0,2019-01-01,"$11.00 (26+ employees)
$10.50 (<26 employees)",13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Jose, CA",2016.0,2019-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2019-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo, CA",2016.0,2019-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2019-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Daly City, CA",2019.0,2019-02-13,"$12.00 (26+ employees)
$11.00 (<26 employees)",12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Alameda, CA",2018.0,2019-07-01,"$12.00 (26+ employees)
$11.00 (<26 employees)",13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cook County, IL",2016.0,2019-07-01,11,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Emeryville, CA",2015.0,2019-07-01,15,Same rate as large businesses,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Freemont, CA",2019.0,2019-07-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2019-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2019-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2019-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2019-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2019-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2019-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Milpitas, CA",2017.0,2019-07-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2019-07-01,11.25,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2019-07-01,10.25,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2019-07-01,12.25,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2019-07-01,12,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2019-07-01,12,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Leandro, CA",2016.0,2019-07-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2019-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2019-07-01,12,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Belmont, CA",2017.0,2020-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Daly City, CA",2019.0,2020-01-01,12,13.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Denver, CO",2019.0,2020-01-01,11.1,12.85,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Menlo Park, CA",2019.0,2020-01-01,"$12.00 (26+ employees)
$11.00 (<26 employees)",15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-01-01,$12.00 (26+ employees),13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-01-01,,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-01-01,$11.00 (<26 employees),12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Petaluma, CA",2019.0,2020-01-01,12,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Petaluma, CA",2019.0,2020-01-01,11,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Redwood City, CA",2018.0,2020-01-01,13.5,$15.00 + 2019 CPI,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2020-01-01,"$9.86:  Large employer
(gross revenue of $500,000 or more)

$8.04:  Small employer
(gross revenue of less than $500,000)

(note: rates will be slightly higher due to PCE deflator increase on 1/1/2020)",12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2020-01-01,15,15.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2020-01-01,15.75,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2020-01-01,17.25,15.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2020-01-01,12,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2020-01-01,11,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"South San Francisco, CA",2019.0,2020-01-01,"$12.00 (26+ employees)
$11.00 (<26 employees)",15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
