jurisdiction,ordinance_enacted_year,effective_date,before_rate_raw,to_rate_raw,source
"Alameda, CA",2018.0,2020-07-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Cook County, IL",2016.0,2020-07-01,12,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Freemont, CA",2019.0,2020-07-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Freemont, CA",2019.0,2020-07-01,11,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2020-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2020-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2020-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2020-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2020-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2020-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2020-07-01,12.25,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2020-07-01,11,11.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2020-07-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2020-07-01,12.5,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2020-07-01,12.5,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-07-01,13,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-07-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2020-07-01,12,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2020-07-01,,11.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2020-07-01,,10,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2020-07-01,,9.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Leandro, CA",2016.0,2020-07-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2020-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2020-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Rosa, CA",2019.0,2020-07-01,13,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Rosa, CA",2019.0,2020-07-01,12,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Belmont, CA",2017.0,2021-01-01,15,15.9,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Burlingame, CA",2020.0,2021-01-01,"$12.00 (26+ employees)
$11.00 (<26 employees)",15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Daly City, CA",2019.0,2021-01-01,13.75,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Denver, CO",2019.0,2021-01-01,12.85,14.77,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"East Palo Alto, CA",2020.0,2021-01-01,"$13.00 (26+ employees)
$12.00 (<26 employees)",15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Half Moon Bay, CA",2020.0,2021-01-01,"$13.00 (26+ employees)
$12.00 (<26 employees)",15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2021-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2021-01-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Petaluma, CA",2019.0,2021-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Rosa, CA",2019.0,2021-01-01,14,$15.00 + CPI adjustment,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2021-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2021-01-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2021-01-01,12.5,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Freemont, CA",2019.0,2021-07-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
Los Angeles County,2015.0,2021-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Los Angeles, CA",2015.0,2021-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Malibu, CA",2016.0,2021-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2021-07-01,13.25,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2021-07-01,11.75,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2021-07-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2021-07-01,13.25,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2021-07-01,13,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2021-07-01,11.5,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2021-07-01,10,11,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2021-07-01,9.25,10,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Santa Monica, CA",2016.0,2021-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Denver, CO",2019.0,2022-01-01,14.77,15.87,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Novato, CA",2019.0,2022-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Rockland, ME",2020.0,2022-01-01,12.15,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2022-01-01,15,15.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2022-01-01,15,16,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2022-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"West Hollywood, CA",2021.0,2022-01-01,$14.00 (26 or more employees),15.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2022-04-01,12.5,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2022-04-01,12.2,12.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tucson, AZ",2021.0,2022-04-01,12.8,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Foster City, CA",2022.0,2022-07-01,"$15.00 (26+ employees)
$14.00 (<26 employees)",15.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Freemont, CA",2019.0,2022-07-01,15,same as large businesses,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2022-07-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2022-07-01,12.5,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2022-07-01,14,14.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2022-07-01,12.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2022-07-01,12.5,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2022-07-01,11,12,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2022-07-01,10,10.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"West Hollywood, CA",2021.0,2022-07-01,15.5,16.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Foster City, CA",2022.0,2023-01-01,15.75,16.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2023-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2023-01-01,12.5,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Rockland, ME",2020.0,2023-01-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2023-01-01,15.75,16.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2023-01-01,16,17,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Sonoma, CA",2019.0,2023-01-01,15,16,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tucson, AZ",2021.0,2023-01-01,13,13.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"West Hollywood, CA",2021.0,2023-01-01,16.5,17.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"San Mateo County, CA",2022.0,2023-04-01,15.5,16.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2023-07-01,13.5,14.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2023-07-01,14.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2023-07-01,13.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2023-07-01,12,13,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2023-07-01,10.75,11.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tukwila, WA",2022.0,2023-07-01,15.74,"match SeaTac ""living wage rate"" [$19.06]","UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tukwila, WA",2022.0,2023-07-01,,large business rate minus $2.00,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"West Hollywood, CA",2021.0,2023-07-01,17.5,$17.64 + CPI increase beginning 7/1/2022,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Boulder County, CO",2023.0,2024-01-01,13.65,15.69,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Edgewater, CO",2023.0,2024-01-01,13.65,15.02,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2024-01-01,13.25,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Rockland, ME",2020.0,2024-01-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Seattle, WA",2014.0,2024-01-01,16.5,17.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tucson, AZ",2021.0,2024-01-01,13.5,14.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Bellingham, WA",2023.0,2024-05-01,16.84,$1.00 above state minimum,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Chicago, IL tipped minimum wage",2023.0,2024-07-01,"60% of minimum wage
(40% of min wage tip credit)","68% of minimum wage
(32% of min wage tip credit)","UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Minneapolis, MN",2017.0,2024-07-01,14.5,same rate as large businesses,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Montgomery County, MD",2017.0,2024-07-01,14.5,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Renton, WA",2024.0,2024-07-01,16.28,match Tukwila minimum wage rate [$20.29],"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Renton, WA",2024.0,2024-07-01,,large business rate minus $2.00 [$18.29],"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2024-07-01,15,same rate as macro businesses ,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2024-07-01,13,14,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2024-07-01,11.5,12.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tukwila, WA",2022.0,2024-07-01,large business rate minus $2.00,large business rate minus $1.00,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Boulder County, CO",2023.0,2025-01-01,15.69,16.57,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Boulder, CO",2024.0,2025-01-01,14.42,15.57,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Burien, WA",2024.0,2025-01-01,17.25,$3.00 more than WA State min wage3,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Burien, WA",2024.0,2025-01-01,17.25,$2.00 more than WA State min wage3,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Edgewater, CO",2023.0,2025-01-01,15.02,16.52,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2025-01-01,15,16,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2025-01-01,14,14.75,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"King County, WA",2024.0,2025-01-01,17.25,20.2911,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"King County, WA",2024.0,2025-01-01,,$2.00 less than large employer,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"King County, WA",2024.0,2025-01-01,,$3.00 less than large employer,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tucson, AZ",2021.0,2025-01-01,14.25,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Chicago, IL tipped minimum wage",2023.0,2025-07-01,"68% of minimum wage
(32% of min wage tip credit)","76% of minimum wage
(24% of min wage tip credit)","UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Everett, WA",2024.0,2025-07-01,16.66,20.24,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Everett, WA",2024.0,2025-07-01,,18.24,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Renton, WA",2024.0,2025-07-01,large business rate minus $2.00 [$18.29],large business rate minus $1.00,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2025-07-01,14,15,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Saint Paul, MN",2018.0,2025-07-01,12.25,13.25,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Tukwila, WA",2022.0,2025-07-01,large business rate minus $1.00,same as large businesses,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Boulder County, CO",2023.0,2026-01-01,16.57,17.99,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Boulder, CO",2024.0,2026-01-01,15.57,16.82,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Edgewater, CO",2023.0,2026-01-01,16.52,18.17,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"Howard County, MD",2021.0,2026-01-01,14.75,15.5,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"King County, WA",2024.0,2026-01-01,$2.00 less than large employer,$1.00 less than large employer minimum wage,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
"King County, WA",2024.0,2026-01-01,$3.00 less than large employer,$2.50 less than large employer minimum wage,"UC Berkeley Labor Center, Inventory of US City and County Minimum Wage Ordinances (updated Dec. 2025)"
